POS_MSISDN,Distributer,Plan Name,Customer Tenure,Tenure Category,Status,Status Reason,Segment1,Segment2,Customer Interaction Score,Loyalty Points,Data Usage Tier,Customer Segment Change Flag,Churn Flag
0.5806451612903226,0.20567375886524822,0.5454545454545454,0.7777777777777778,0.5,1.0,0.3333333333333333,1.0,1.0,0.6666666666666665,0.6875,1.0,1.0,0
0.4129032258064516,0.425531914893617,0.5151515151515151,0.26143790849673204,0.0,0.6666666666666666,0.5,1.0,1.0,0.2222222222222222,0.9125000000000001,1.0,1.0,0
0.632258064516129,0.2907801418439716,0.6363636363636364,0.09150326797385622,0.0,0.6666666666666666,0.4444444444444444,1.0,0.0,0.4444444444444445,0.875,1.0,1.0,0
0.6967741935483871,0.14184397163120566,0.9393939393939394,0.6209150326797386,0.5,0.6666666666666666,0.7777777777777777,0.0,0.0,0.6666666666666665,0.5625,0.0,1.0,0
0.3935483870967742,0.75177304964539,0.15151515151515152,0.7908496732026145,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666665,0.9375,1.0,0.0,0
0.4064516129032258,0.9929078014184397,0.48484848484848486,0.22875816993464054,0.0,0.6666666666666666,0.05555555555555555,1.0,0.0,0.6666666666666665,0.11250000000000002,1.0,1.0,0
0.14193548387096774,0.14184397163120566,0.7878787878787878,0.8627450980392157,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.7777777777777777,0.8125,0.0,0.0,0
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.41830065359477125,0.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666665,0.6875,0.5,1.0,0
0.4064516129032258,0.900709219858156,0.9696969696969697,0.45098039215686275,0.0,1.0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.6875,1.0,1.0,0
0.8129032258064516,0.7163120567375887,0.8181818181818182,0.5686274509803921,0.5,0.0,1.0,0.0,0.0,0.2222222222222222,0.23750000000000004,0.0,1.0,0
0.9225806451612903,0.14184397163120566,0.0,0.6405228758169935,0.5,0.0,1.0,0.0,0.0,0.7777777777777777,1.0,0.0,1.0,0
0.8193548387096774,0.09929078014184398,0.09090909090909091,0.8954248366013072,1.0,0.3333333333333333,0.9444444444444444,0.0,0.0,0.6666666666666665,0.8125,0.0,1.0,0
0.6258064516129033,0.7163120567375887,1.0,0.8169934640522876,1.0,0.0,0.38888888888888884,0.0,0.0,0.8888888888888888,0.6875,0.0,1.0,0
0.5483870967741935,0.0070921985815602835,0.3939393939393939,0.5098039215686274,0.0,0.0,0.38888888888888884,0.0,0.0,0.2222222222222222,0.48750000000000004,0.0,1.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.1111111111111111,1.0,0.5,0.2222222222222222,0.08750000000000002,0.5,1.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.0196078431372549,0.0,0.6666666666666666,0.7777777777777777,1.0,0.5,0.7777777777777777,0.925,0.5,1.0,0
0.5483870967741935,0.0070921985815602835,0.6363636363636364,0.10457516339869281,0.0,0.6666666666666666,0.8888888888888888,1.0,0.0,0.6666666666666665,0.48750000000000004,1.0,1.0,0
0.44516129032258067,0.14184397163120566,0.7878787878787878,0.5490196078431373,0.0,1.0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.6875,0.0,1.0,0
0.14838709677419354,0.5673758865248226,0.9696969696969697,0.09803921568627451,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666665,0.6625000000000001,1.0,0.0,0
0.7290322580645161,0.22695035460992907,0.09090909090909091,0.32679738562091504,0.0,0.6666666666666666,0.7777777777777777,0.0,0.0,0.6666666666666665,0.21250000000000002,0.0,1.0,0
0.25161290322580643,0.09929078014184398,0.09090909090909091,0.888888888888889,1.0,0.3333333333333333,0.9444444444444444,0.0,0.0,0.6666666666666665,0.8125,0.0,1.0,0
0.025806451612903226,0.2127659574468085,0.0,0.8169934640522876,1.0,0.0,0.38888888888888884,0.0,0.0,0.6666666666666665,0.6875,0.0,1.0,0
0.4129032258064516,0.09929078014184398,0.6666666666666667,0.6535947712418301,0.5,0.6666666666666666,0.1111111111111111,0.0,0.0,0.7777777777777777,0.45000000000000007,0.0,1.0,0
0.632258064516129,0.2695035460992908,0.9090909090909092,0.5555555555555556,0.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6875,1.0,0.0,0
0.8,0.14184397163120566,0.0,0.9215686274509804,1.0,0.0,0.38888888888888884,0.0,0.0,0.4444444444444445,0.6875,0.0,1.0,0
0.24516129032258063,0.14184397163120566,0.6666666666666667,0.6993464052287582,0.5,1.0,0.3333333333333333,0.0,0.0,0.7777777777777777,0.6875,0.0,1.0,0
0.6451612903225806,0.23404255319148937,0.0,0.8169934640522876,1.0,0.3333333333333333,0.9444444444444444,0.0,1.0,0.6666666666666665,0.8125,0.0,1.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666665,0.675,0.5,0.0,0
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.7222222222222222,0.0,1.0,0.5555555555555556,0.9625000000000001,0.5,1.0,0
0.6193548387096774,0.7163120567375887,0.0,0.43137254901960786,0.0,1.0,0.3333333333333333,0.0,0.0,0.7777777777777777,0.6875,0.0,0.0,0
0.4645161290322581,0.09929078014184398,0.09090909090909091,0.9934640522875817,1.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.7777777777777777,0.8125,0.0,0.0,0
0.5806451612903226,0.20567375886524822,0.5454545454545454,0.1503267973856209,0.0,0.6666666666666666,0.5555555555555556,1.0,1.0,0.4444444444444445,0.23750000000000004,1.0,1.0,0
0.632258064516129,0.2695035460992908,0.030303030303030304,0.3464052287581699,0.0,0.6666666666666666,0.5555555555555556,1.0,0.5,0.5555555555555556,0.8625,1.0,0.0,0
0.7096774193548387,0.2127659574468085,0.12121212121212122,0.7254901960784313,0.5,1.0,0.3333333333333333,0.0,1.0,0.7777777777777777,0.6875,1.0,1.0,0
0.4064516129032258,0.8794326241134751,0.8787878787878788,0.7777777777777778,0.5,1.0,0.3333333333333333,0.0,0.5,0.5555555555555556,0.6875,1.0,1.0,0
0.4064516129032258,0.9078014184397163,0.8484848484848485,0.9150326797385622,1.0,0.0,0.38888888888888884,0.0,0.5,1.0,0.6875,1.0,0.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.26143790849673204,0.0,0.6666666666666666,0.1111111111111111,1.0,0.5,0.4444444444444445,0.625,0.5,0.0,0
0.2645161290322581,0.7163120567375887,0.48484848484848486,0.0784313725490196,0.0,0.6666666666666666,0.1111111111111111,1.0,0.5,0.5555555555555556,0.0,1.0,1.0,0
0.44516129032258067,0.09929078014184398,0.2727272727272727,0.6862745098039216,0.5,0.0,0.611111111111111,0.0,0.0,0.3333333333333333,0.30000000000000004,0.0,1.0,0
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.7777777777777777,0.0,1.0,0.4444444444444445,0.21250000000000002,0.5,1.0,0
0.632258064516129,0.2836879432624113,0.696969696969697,0.20261437908496732,0.0,0.6666666666666666,0.5555555555555556,1.0,0.0,0.6666666666666665,0.5750000000000001,0.5,0.0,0
0.5483870967741935,0.02127659574468085,0.8787878787878788,0.5490196078431373,0.0,0.0,0.38888888888888884,0.0,0.0,0.2222222222222222,0.65,0.0,1.0,0
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.625,0.5,1.0,0
0.16774193548387098,0.09929078014184398,0.0,0.5163398692810458,0.0,1.0,0.3333333333333333,0.0,0.0,0.6666666666666665,0.6875,0.0,0.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.4444444444444444,1.0,0.5,0.4444444444444445,0.23750000000000004,0.5,1.0,0
0.7032258064516129,0.09929078014184398,0.09090909090909091,0.9673202614379085,1.0,0.3333333333333333,0.8333333333333333,0.0,0.0,0.7777777777777777,0.8125,0.0,1.0,0
0.8709677419354839,0.7163120567375887,0.7878787878787878,0.6470588235294118,0.5,0.3333333333333333,0.2222222222222222,0.0,0.0,0.8888888888888888,0.5625,0.0,1.0,0
0.3935483870967742,0.75177304964539,0.6363636363636364,0.1503267973856209,0.0,0.6666666666666666,0.5555555555555556,1.0,0.0,0.4444444444444445,0.08750000000000002,1.0,1.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.0,1.0,0.5,0.6666666666666665,0.22500000000000003,0.5,1.0,0
0.025806451612903226,0.6382978723404256,0.7878787878787878,0.673202614379085,0.5,0.3333333333333333,0.8333333333333333,0.0,0.0,0.8888888888888888,0.5625,0.0,1.0,0
0.7612903225806451,0.7163120567375887,0.6666666666666667,0.5620915032679739,0.0,0.3333333333333333,0.9444444444444444,0.0,0.0,0.6666666666666665,0.5625,0.0,1.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.26143790849673204,0.0,0.6666666666666666,0.8888888888888888,1.0,0.5,0.4444444444444445,0.6125,0.5,1.0,0
0.632258064516129,0.2695035460992908,0.6666666666666667,0.6470588235294118,0.5,1.0,0.3333333333333333,0.0,0.5,0.7777777777777777,0.6875,1.0,1.0,0
0.5806451612903226,0.20567375886524822,0.5454545454545454,0.4575163398692811,0.0,1.0,0.3333333333333333,1.0,1.0,0.4444444444444445,0.6875,1.0,1.0,0
0.9032258064516129,0.14184397163120566,0.7878787878787878,0.9934640522875817,1.0,0.3333333333333333,0.2222222222222222,0.0,0.0,1.0,0.8125,0.0,1.0,0
0.4064516129032258,0.8794326241134751,0.8787878787878788,0.5816993464052288,0.5,1.0,0.3333333333333333,0.0,0.5,0.5555555555555556,0.6875,1.0,1.0,0
0.6516129032258065,0.6170212765957447,0.7878787878787878,0.9150326797385622,1.0,0.3333333333333333,0.8333333333333333,0.0,0.0,1.0,0.8125,0.0,0.0,0
0.864516129032258,0.3333333333333333,0.9696969696969697,0.1895424836601307,0.0,0.6666666666666666,0.05555555555555555,0.0,0.0,0.4444444444444445,0.6375000000000001,1.0,1.0,0
0.632258064516129,0.2695035460992908,0.24242424242424243,0.5032679738562091,0.0,1.0,0.3333333333333333,0.0,0.5,0.6666666666666665,0.6875,1.0,1.0,0
0.14838709677419354,0.5531914893617021,0.6363636363636364,0.9803921568627452,1.0,1.0,0.3333333333333333,1.0,0.0,0.7777777777777777,0.9375,1.0,1.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.5,1.0,0.5,0.6666666666666665,0.48750000000000004,0.5,0.0,0
0.896774193548387,0.14184397163120566,0.6666666666666667,0.6797385620915033,0.5,0.6666666666666666,0.0,0.0,0.0,0.8888888888888888,0.012500000000000011,0.0,1.0,0
0.2645161290322581,0.7304964539007092,1.0,0.47058823529411764,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.6875,0.0,1.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.0,1.0,0.5,0.4444444444444445,0.012500000000000011,0.5,1.0,0
0.632258064516129,0.2695035460992908,0.9090909090909092,0.9869281045751634,1.0,1.0,0.3333333333333333,1.0,0.5,0.1111111111111111,0.9375,1.0,1.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.26143790849673204,0.0,0.6666666666666666,0.05555555555555555,1.0,0.5,0.0,0.8125,0.5,1.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.26143790849673204,0.0,0.6666666666666666,0.0,1.0,0.5,0.5555555555555556,0.5875,0.5,1.0,0
0.7548387096774194,0.6382978723404256,0.3939393939393939,0.9738562091503268,1.0,0.0,0.38888888888888884,0.0,0.0,0.1111111111111111,0.6875,0.0,1.0,0
0.6903225806451613,0.02127659574468085,0.8787878787878788,0.5294117647058824,0.0,0.0,0.611111111111111,0.0,0.0,0.3333333333333333,0.2,0.0,0.0,0
0.5483870967741935,0.014184397163120567,0.9696969696969697,0.8169934640522876,1.0,1.0,0.3333333333333333,0.0,0.0,0.6666666666666665,0.9375,1.0,0.0,0
0.2645161290322581,0.6950354609929078,0.9696969696969697,0.11111111111111112,0.0,0.6666666666666666,0.8888888888888888,0.0,0.0,0.3333333333333333,0.65,1.0,1.0,0
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.05555555555555555,0.0,1.0,1.0,0.5750000000000001,0.5,1.0,0
0.632258064516129,0.2695035460992908,0.5757575757575758,0.8758169934640523,1.0,0.3333333333333333,0.8333333333333333,0.0,0.5,0.8888888888888888,0.8125,1.0,0.0,0
0.14838709677419354,0.5531914893617021,0.6363636363636364,0.032679738562091505,0.0,0.6666666666666666,0.5,1.0,0.0,0.6666666666666665,0.08750000000000002,1.0,1.0,0
0.49032258064516127,0.6170212765957447,0.7878787878787878,0.9215686274509804,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666665,0.8125,0.0,0.0,0
0.8580645161290322,0.7163120567375887,0.09090909090909091,0.9934640522875817,1.0,0.3333333333333333,0.9444444444444444,0.0,0.0,0.7777777777777777,0.8125,0.0,1.0,0
0.4064516129032258,0.9290780141843972,0.4545454545454546,0.6470588235294118,0.5,1.0,0.3333333333333333,1.0,0.0,0.4444444444444445,0.6875,0.5,1.0,0
0.17419354838709677,0.6170212765957447,0.7878787878787878,0.5620915032679739,0.0,1.0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.6875,0.0,1.0,0
0.632258064516129,0.2695035460992908,0.5757575757575758,1.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.4444444444444445,0.9375,1.0,1.0,0
0.864516129032258,0.7163120567375887,0.0,0.4575163398692811,0.0,0.0,0.611111111111111,0.0,0.0,0.7777777777777777,0.9625000000000001,0.0,1.0,0
0.2838709677419355,0.14184397163120566,0.7878787878787878,0.5490196078431373,0.0,1.0,0.3333333333333333,0.0,0.0,0.7777777777777777,0.6875,0.0,1.0,0
0.7290322580645161,0.22695035460992907,0.24242424242424243,0.05228758169934641,0.0,0.6666666666666666,0.05555555555555555,0.0,0.0,0.8888888888888888,0.95,1.0,1.0,0
0.22580645161290322,0.6170212765957447,0.7878787878787878,0.47058823529411764,0.0,0.0,0.611111111111111,0.0,0.0,0.3333333333333333,0.21250000000000002,0.0,1.0,0
0.5483870967741935,0.02127659574468085,0.8787878787878788,0.5947712418300654,0.5,0.0,0.2777777777777778,0.0,0.0,0.7777777777777777,0.05000000000000002,0.0,0.0,0
0.632258064516129,0.3120567375886525,0.4545454545454546,0.7647058823529412,0.5,1.0,0.3333333333333333,1.0,0.0,0.7777777777777777,0.6875,0.5,0.0,0
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.6625000000000001,0.5,1.0,0
0.2129032258064516,0.14184397163120566,0.8181818181818182,0.9411764705882353,1.0,0.0,0.2777777777777778,0.0,0.0,0.4444444444444445,0.6875,0.0,1.0,0
0.632258064516129,0.2695035460992908,0.6666666666666667,0.6405228758169935,0.5,1.0,0.3333333333333333,0.0,0.5,0.5555555555555556,0.6875,1.0,1.0,0
0.4129032258064516,0.46099290780141844,0.6363636363636364,0.8366013071895425,1.0,0.0,0.38888888888888884,1.0,0.0,0.4444444444444445,0.6875,1.0,1.0,0
0.864516129032258,0.7163120567375887,0.0,0.869281045751634,1.0,0.0,1.0,0.0,0.0,0.4444444444444445,0.6875,0.0,1.0,0
0.04516129032258064,0.10638297872340426,0.6363636363636364,0.058823529411764705,0.0,0.6666666666666666,0.1111111111111111,1.0,0.0,0.5555555555555556,0.7875000000000001,1.0,0.0,0
0.9612903225806452,0.14184397163120566,0.0,0.8366013071895425,1.0,1.0,0.3333333333333333,0.0,0.0,0.7777777777777777,0.9375,0.0,0.0,0
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.5359477124183006,0.0,0.3333333333333333,0.9444444444444444,0.0,1.0,0.8888888888888888,0.5625,0.5,1.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2679738562091503,0.0,0.6666666666666666,0.8888888888888888,1.0,0.5,0.3333333333333333,0.8875,0.5,1.0,0
0.4967741935483871,0.6382978723404256,0.7878787878787878,0.954248366013072,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666665,0.8125,0.0,1.0,0
0.15483870967741936,0.09929078014184398,0.3939393939393939,0.6797385620915033,0.5,0.0,0.611111111111111,0.0,0.0,0.6666666666666665,0.7000000000000001,0.0,1.0,0
0.14838709677419354,0.5460992907801419,0.9696969696969697,0.6993464052287582,0.5,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6875,1.0,0.0,0
0.3935483870967742,0.75177304964539,0.15151515151515152,0.8562091503267975,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666665,0.9375,1.0,1.0,0
0.3935483870967742,0.7872340425531915,0.3939393939393939,0.7777777777777778,0.5,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222,0.55,0.0,1.0,0
0.632258064516129,0.2695035460992908,0.24242424242424243,0.9934640522875817,1.0,0.3333333333333333,0.2222222222222222,0.0,0.5,1.0,0.8125,1.0,1.0,0
0.632258064516129,0.2695035460992908,0.24242424242424243,0.8169934640522876,1.0,1.0,0.3333333333333333,0.0,0.5,0.4444444444444445,0.9375,1.0,1.0,0
0.14838709677419354,0.6170212765957447,0.6666666666666667,0.43790849673202614,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.5555555555555556,0.5625,0.0,1.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.26143790849673204,0.0,0.6666666666666666,0.5555555555555556,1.0,0.5,0.4444444444444445,0.6625000000000001,0.5,0.0,0
0.8774193548387097,0.6382978723404256,0.09090909090909091,0.5751633986928105,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.7777777777777777,0.5625,0.0,1.0,0
0.3096774193548387,0.23404255319148937,0.15151515151515152,0.40522875816993464,0.0,1.0,0.3333333333333333,1.0,1.0,0.4444444444444445,0.6875,1.0,1.0,0
0.632258064516129,0.2695035460992908,0.696969696969697,0.6797385620915033,0.5,1.0,0.3333333333333333,1.0,0.5,0.5555555555555556,0.6875,1.0,1.0,0
0.6258064516129033,0.14184397163120566,0.9393939393939394,0.6209150326797386,0.5,0.6666666666666666,0.1111111111111111,0.0,0.0,0.4444444444444445,0.5875,0.0,0.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.4444444444444444,1.0,0.5,0.0,0.7125,0.5,0.0,0
0.2903225806451613,0.6382978723404256,0.09090909090909091,0.5686274509803921,0.5,0.3333333333333333,0.9444444444444444,0.0,0.0,0.7777777777777777,0.5625,0.0,1.0,0
0.2129032258064516,0.09929078014184398,0.0,0.6797385620915033,0.5,0.3333333333333333,0.2222222222222222,0.0,0.0,0.8888888888888888,0.5625,0.0,1.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.26143790849673204,0.0,0.6666666666666666,0.4444444444444444,1.0,0.5,0.2222222222222222,0.7625000000000001,0.5,1.0,0
0.6193548387096774,0.7163120567375887,1.0,0.6143790849673203,0.5,0.0,0.38888888888888884,0.0,0.0,0.4444444444444445,0.25,0.0,0.0,0
0.5483870967741935,0.0,0.6363636363636364,0.5751633986928105,0.5,1.0,0.3333333333333333,1.0,0.0,0.7777777777777777,0.6875,1.0,1.0,0
0.2709677419354839,0.6170212765957447,0.6060606060606061,0.9477124183006537,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6875,0.0,1.0,0
0.08387096774193549,0.6382978723404256,0.7878787878787878,0.6405228758169935,0.5,0.3333333333333333,0.2222222222222222,0.0,0.0,0.8888888888888888,0.5625,0.0,1.0,0
0.632258064516129,0.2695035460992908,0.06060606060606061,0.09803921568627451,0.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.8888888888888888,0.16250000000000003,1.0,1.0,0
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.1111111111111111,0.0,1.0,0.4444444444444445,0.325,0.5,1.0,0
0.34838709677419355,0.3404255319148936,0.12121212121212122,0.5947712418300654,0.5,1.0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.6875,0.0,1.0,0
0.25161290322580643,0.7163120567375887,0.09090909090909091,0.8104575163398693,1.0,0.3333333333333333,0.9444444444444444,0.0,1.0,0.5555555555555556,0.8125,0.5,1.0,0
0.9870967741935484,0.5886524822695035,0.696969696969697,0.411764705882353,0.0,0.6666666666666666,0.4444444444444444,1.0,1.0,0.5555555555555556,0.925,1.0,1.0,0
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.1111111111111111,0.0,1.0,0.6666666666666665,0.7625000000000001,0.5,1.0,0
0.12903225806451613,0.09929078014184398,0.6666666666666667,0.6535947712418301,0.5,0.6666666666666666,0.8888888888888888,0.0,0.0,0.5555555555555556,0.11250000000000002,0.0,1.0,0
0.5806451612903226,0.20567375886524822,0.5454545454545454,0.12418300653594772,0.0,0.6666666666666666,0.4444444444444444,1.0,1.0,1.0,0.9625000000000001,1.0,1.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2679738562091503,0.0,0.6666666666666666,0.7222222222222222,1.0,0.5,0.6666666666666665,0.42500000000000004,0.5,1.0,0
0.3096774193548387,0.2553191489361702,0.09090909090909091,0.8496732026143791,1.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.5555555555555556,0.8125,0.0,0.0,0
0.9483870967741935,0.6170212765957447,0.6666666666666667,0.5098039215686274,0.0,1.0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.6875,0.0,1.0,0
0.6193548387096774,0.5106382978723404,0.48484848484848486,0.9673202614379085,1.0,0.0,0.38888888888888884,1.0,0.0,0.4444444444444445,0.6875,1.0,1.0,0
0.21935483870967742,0.14184397163120566,0.09090909090909091,0.9019607843137255,1.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.5555555555555556,0.8125,0.0,1.0,0
0.832258064516129,0.14184397163120566,1.0,0.8496732026143791,1.0,0.0,0.611111111111111,0.0,0.0,0.8888888888888888,0.6875,0.0,1.0,0
0.25806451612903225,0.06382978723404255,0.6363636363636364,0.7908496732026145,1.0,1.0,0.3333333333333333,1.0,0.0,0.5555555555555556,0.9375,1.0,1.0,0
0.7032258064516129,0.2127659574468085,0.12121212121212122,0.7712418300653595,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.6666666666666665,0.5625,0.0,1.0,0
0.5483870967741935,0.02127659574468085,0.7272727272727273,0.7254901960784313,0.5,1.0,0.3333333333333333,0.0,0.0,0.6666666666666665,0.6875,0.0,1.0,0
0.632258064516129,0.2695035460992908,0.8484848484848485,0.673202614379085,0.5,0.3333333333333333,0.8333333333333333,0.0,0.5,0.5555555555555556,0.5625,1.0,1.0,0
0.6838709677419355,0.14184397163120566,0.7878787878787878,0.6797385620915033,0.5,1.0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.6875,0.0,1.0,0
0.5483870967741935,0.02127659574468085,0.8787878787878788,0.7843137254901961,1.0,0.0,0.2777777777777778,0.0,0.0,0.5555555555555556,0.625,0.0,1.0,0
0.632258064516129,0.2695035460992908,0.15151515151515152,0.18300653594771243,0.0,0.6666666666666666,0.1111111111111111,1.0,0.5,0.1111111111111111,0.1375,0.5,0.0,0
0.10967741935483871,0.6382978723404256,0.7878787878787878,0.738562091503268,0.5,0.3333333333333333,0.2222222222222222,0.0,0.0,0.8888888888888888,0.5625,0.0,1.0,0
0.5483870967741935,0.02127659574468085,0.8787878787878788,0.07189542483660132,0.0,0.6666666666666666,0.7222222222222222,0.0,0.0,0.4444444444444445,0.35000000000000003,0.0,0.0,0
0.632258064516129,0.2695035460992908,0.5454545454545454,0.33986928104575165,0.0,0.6666666666666666,0.0,1.0,0.5,0.7777777777777777,0.16250000000000003,1.0,1.0,0
0.8387096774193549,0.09929078014184398,0.09090909090909091,0.869281045751634,1.0,0.0,0.2777777777777778,0.0,0.0,0.7777777777777777,0.6875,0.0,1.0,0
0.8580645161290322,0.14184397163120566,0.09090909090909091,0.45098039215686275,0.0,1.0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.6875,0.0,1.0,0
0.8774193548387097,0.7446808510638298,0.6363636363636364,0.5620915032679739,0.0,1.0,0.3333333333333333,1.0,0.0,0.6666666666666665,0.6875,1.0,1.0,0
0.432258064516129,0.7163120567375887,0.09090909090909091,0.7647058823529412,0.5,0.3333333333333333,0.9444444444444444,0.0,1.0,0.8888888888888888,0.5625,0.5,1.0,0
0.23870967741935484,0.7163120567375887,0.6666666666666667,0.42483660130718953,0.0,1.0,0.3333333333333333,0.0,0.0,0.7777777777777777,0.6875,0.0,1.0,0
0.4838709677419355,0.6170212765957447,0.7878787878787878,0.7647058823529412,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5555555555555556,0.5625,0.0,1.0,0
0.03225806451612903,0.09929078014184398,0.09090909090909091,0.8300653594771242,1.0,0.0,0.611111111111111,0.0,0.0,0.0,0.6875,0.0,1.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.26143790849673204,0.0,0.6666666666666666,0.0,1.0,0.5,0.6666666666666665,0.9875,0.5,0.0,0
0.6193548387096774,0.49645390070921985,0.48484848484848486,0.19607843137254902,0.0,0.6666666666666666,0.05555555555555555,1.0,0.0,0.6666666666666665,0.8625,1.0,1.0,0
0.14838709677419354,0.5744680851063829,0.696969696969697,0.7124183006535948,0.5,1.0,0.3333333333333333,1.0,1.0,0.7777777777777777,0.6875,1.0,1.0,0
0.5483870967741935,0.02127659574468085,0.8787878787878788,0.9411764705882353,1.0,0.0,0.38888888888888884,0.0,0.0,0.6666666666666665,0.6875,0.0,1.0,0
0.5290322580645161,0.09929078014184398,0.6666666666666667,0.9019607843137255,1.0,0.0,0.2777777777777778,0.0,0.0,0.5555555555555556,0.6875,0.0,1.0,0
0.4064516129032258,0.9645390070921985,0.8787878787878788,0.7124183006535948,0.5,1.0,0.3333333333333333,0.0,0.5,0.6666666666666665,0.6875,1.0,1.0,0
0.8774193548387097,0.7446808510638298,0.6363636363636364,0.7777777777777778,0.5,1.0,0.3333333333333333,1.0,0.0,0.6666666666666665,0.6875,1.0,1.0,0
0.632258064516129,0.2695035460992908,0.9090909090909092,0.9607843137254902,1.0,1.0,0.3333333333333333,1.0,0.5,0.7777777777777777,0.9375,1.0,1.0,0
0.5806451612903226,0.20567375886524822,0.5454545454545454,0.6274509803921569,0.5,1.0,0.3333333333333333,1.0,1.0,0.5555555555555556,0.6875,1.0,0.0,0
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.8888888888888888,1.0,0.5,0.4444444444444445,0.6000000000000001,0.5,0.0,0
0.01935483870967742,0.09929078014184398,0.6666666666666667,0.48366013071895425,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.07500000000000001,0.0,1.0,0
0.864516129032258,0.3333333333333333,0.6666666666666667,0.6797385620915033,0.5,0.6666666666666666,0.7777777777777777,0.0,0.0,0.6666666666666665,0.6625000000000001,0.0,1.0,0
0.07096774193548387,0.14184397163120566,0.09090909090909091,0.934640522875817,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666665,0.8125,0.0,1.0,0
0.14838709677419354,0.5602836879432624,0.696969696969697,0.37254901960784315,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.25,0.5,0.0,0
